"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 23 18:33:40 IST 2023","Thu Feb 23 18:33:47 IST 2023","6957","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test01_verifyHeader","test01 - Verify Header","This test login and verifes the main header"
"passed","Thu Feb 23 19:11:43 IST 2023","Thu Feb 23 19:11:43 IST 2023","345","API Suite","API Test","sanity.GrafanaAPI","sanity.GrafanaAPI","test03_updateTeamAndVerify","Test 03 : Update and Verify Team","This Test Update Team in Grafana And Verify"
"passed","Thu Feb 23 18:34:08 IST 2023","Thu Feb 23 18:34:14 IST 2023","5388","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_searchUsers","test07 - Search Users","This test searches users Using DTT"
"broken","Thu Feb 23 19:13:13 IST 2023","Thu Feb 23 19:13:13 IST 2023","3","Electron Suite","Electron Test","sanity.TodoElectron","sanity.TodoElectron","startSession","startSession",""
"passed","Thu Feb 23 19:17:59 IST 2023","Thu Feb 23 19:18:00 IST 2023","720","Electron Suite","Electron Test","sanity.TodoElectron","sanity.TodoElectron","test02_verifyTasks","test01 - Add and Verify New Tasks","This test Add and Verify New Tasks"
"passed","Thu Feb 23 18:34:02 IST 2023","Thu Feb 23 18:34:07 IST 2023","5715","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_searchUsers","test07 - Search Users","This test searches users Using DTT"
"skipped","Thu Feb 23 19:13:13 IST 2023","Thu Feb 23 19:13:13 IST 2023","7","Electron Suite","Electron Test","sanity.TodoElectron","sanity.TodoElectron","test02_verifyTasks","test01 - Add and Verify New Tasks","This test Add and Verify New Tasks"
"failed","Thu Feb 23 19:11:43 IST 2023","Thu Feb 23 19:11:43 IST 2023","246","API Suite","API Test","sanity.GrafanaAPI","sanity.GrafanaAPI","test04_deleteTeamAndVerify","Test 04 : Delete and Verify Team","This Test Delete Team from Grafana And Verify"
"passed","Thu Feb 23 19:17:53 IST 2023","Thu Feb 23 19:17:54 IST 2023","736","Electron Suite","Electron Test","sanity.TodoElectron","sanity.TodoElectron","test01_verifyTask","test01 - Add and Verify New Task","This test Add and Verify New Task"
"passed","Thu Feb 23 18:34:00 IST 2023","Thu Feb 23 18:34:01 IST 2023","596","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test05_verifyHeadMenu","test05 - Verify Head Menu","This test verifies the head menu"
"failed","Thu Feb 23 19:11:39 IST 2023","Thu Feb 23 19:11:42 IST 2023","3607","API Suite","API Test","sanity.GrafanaAPI","sanity.GrafanaAPI","test01_verifyTeam","Test 01 : Verify Teams Property","This Test Verify Team Property"
"passed","Thu Feb 23 18:33:56 IST 2023","Thu Feb 23 18:33:59 IST 2023","2896","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test04_verifyDeleteUsers","test04 - Verify Delete Users","This test verifies the delete of user"
"failed","Thu Feb 23 19:11:42 IST 2023","Thu Feb 23 19:11:42 IST 2023","81","API Suite","API Test","sanity.GrafanaAPI","sanity.GrafanaAPI","test02_addTeamAndVerify","Test 02 : Add and Verify Team","This Test Add Team to Grafana And Verify"
"passed","Thu Feb 23 18:34:14 IST 2023","Thu Feb 23 18:34:20 IST 2023","5288","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_searchUsers","test07 - Search Users","This test searches users Using DTT"
"passed","Thu Feb 23 18:33:52 IST 2023","Thu Feb 23 18:33:56 IST 2023","3868","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test03_verifyNewUsers","test03 - Verify New Users","This test verifies the creation of new user"
"passed","Thu Feb 23 18:34:36 IST 2023","Thu Feb 23 18:34:51 IST 2023","15247","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_searchUsers","test07 - Search Users","This test searches users Using DTT"
"passed","Thu Feb 23 18:33:48 IST 2023","Thu Feb 23 18:33:51 IST 2023","2038","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test02_verifyUsers","test02 - Verify Users","This test verifies the users list"
"skipped","Thu Feb 23 19:13:13 IST 2023","Thu Feb 23 19:13:13 IST 2023","4","Electron Suite","Electron Test","sanity.TodoElectron","sanity.TodoElectron","test01_verifyTask","test01 - Add and Verify New Task","This test Add and Verify New Task"
"passed","Thu Feb 23 18:34:20 IST 2023","Thu Feb 23 18:34:35 IST 2023","15030","Web Suite","Web Test","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_searchUsers","test07 - Search Users","This test searches users Using DTT"
